Company,Row,Year,Data,Section,Row_Label,Notes,Consistency test
EpsilonWheel Co,27,2015,,,,,
EpsilonWheel Co,28,2015,"42,286,411.33",Energy,Total energy,,
EpsilonWheel Co,29,2015,10.16,Energy,Total energy - KPI,,
EpsilonWheel Co,30,2015,,,,,
EpsilonWheel Co,31,2015,"1,078,003.71",CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2015,"7,481.53",CO2 emissions,Coal,,
EpsilonWheel Co,33,2015,"25,188.61",CO2 emissions,Propane,,
EpsilonWheel Co,34,2015,"22,962.16",CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2015,"21,714.82",CO2 emissions,Diesel,,
EpsilonWheel Co,36,2015,"1,944.30",CO2 emissions,Petrol,,
EpsilonWheel Co,37,2015,0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2015,0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2015,"103,369.35",CO2 emissions,LPG,,
EpsilonWheel Co,40,2015,316.95,CO2 emissions,Other,,
EpsilonWheel Co,41,2015,"1,260,981.43",CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,42,2015,,,,,
EpsilonWheel Co,43,2015,"1,799,711.91",CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,44,2015,,,,,
EpsilonWheel Co,45,2015,"3,060,693.34",CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2015,0.74,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2016,21,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2016,21,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2016,1.00,ISO 14001,% certified sites,,
EpsilonWheel Co,4,2016,,,,,
EpsilonWheel Co,5,2016,"4,688,973.57",Production,Production,,
EpsilonWheel Co,6,2016,,,,,
EpsilonWheel Co,7,2016,"29,727,884.07",Water,Water intake,,
EpsilonWheel Co,8,2016,6.34,Water,Water intake - KPI,,
EpsilonWheel Co,9,2016,,,,,
EpsilonWheel Co,10,2016,"16,765,295.80",Energy,Total Electricity,,
EpsilonWheel Co,11,2016,"2,687,869.66",Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2016,"14,077,426.13",Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2016,"134,393.48",Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2016,"3,176,567.20",Energy,Purchased Steam,,
EpsilonWheel Co,15,2016,0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2016,0,Energy,Sold Steam,,
EpsilonWheel Co,17,2016,"20,293,493.42",Energy,Natural Gas,,
EpsilonWheel Co,18,2016,"64,628.01",Energy,Coal,,
EpsilonWheel Co,19,2016,"389,180.14",Energy,Propane,,
EpsilonWheel Co,20,2016,"270,568.68",Energy,Fuel Oil,,
EpsilonWheel Co,21,2016,"328,907.09",Energy,Diesel,,
EpsilonWheel Co,22,2016,"27,995.36",Energy,Petrol,,
EpsilonWheel Co,23,2016,0.00,Energy,Biomass,,
EpsilonWheel Co,24,2016,0.00,Energy,Waste tires,,
EpsilonWheel Co,25,2016,"1,872,604.70",Energy,LPG,,
EpsilonWheel Co,26,2016,"4,431.09",Energy,Other,,
EpsilonWheel Co,27,2016,,,,,
EpsilonWheel Co,28,2016,"43,193,671.48",Energy,Total energy,,
EpsilonWheel Co,29,2016,9.21,Energy,Total energy - KPI,,
EpsilonWheel Co,30,2016,,,,,
EpsilonWheel Co,31,2016,"1,138,464.98",CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2016,"6,139.66",CO2 emissions,Coal,,
EpsilonWheel Co,33,2016,"24,557.27",CO2 emissions,Propane,,
EpsilonWheel Co,34,2016,"20,942.02",CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2016,"24,372.02",CO2 emissions,Diesel,,
EpsilonWheel Co,36,2016,"1,940.08",CO2 emissions,Petrol,,
EpsilonWheel Co,37,2016,0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2016,0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2016,"105,053.12",CO2 emissions,LPG,,
EpsilonWheel Co,40,2016,318.60,CO2 emissions,Other,,
EpsilonWheel Co,41,2016,"1,321,787.74",CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,42,2016,,,,,
EpsilonWheel Co,43,2016,"1,759,678.27",CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,44,2016,,,,,
EpsilonWheel Co,45,2016,"3,081,466.00",CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2016,0.66,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2017,21,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2017,21,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2017,1.00,ISO 14001,% certified sites,,
EpsilonWheel Co,4,2017,,,,,
EpsilonWheel Co,5,2017,"4,273,865.52",Production,Production,,
EpsilonWheel Co,6,2017,,,,,
EpsilonWheel Co,7,2017,"26,036,824.97",Water,Water intake,,
EpsilonWheel Co,8,2017,6.09,Water,Water intake - KPI,,
EpsilonWheel Co,9,2017,,,,,
EpsilonWheel Co,10,2017,"15,877,686.41",Energy,Total Electricity,,
EpsilonWheel Co,11,2017,"2,672,586.58",Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2017,"13,205,099.84",Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2017,"133,629.33",Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2017,"3,148,509.07",Energy,Purchased Steam,,
EpsilonWheel Co,15,2017,0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2017,0,Energy,Sold Steam,,
EpsilonWheel Co,17,2017,"19,703,674.68",Energy,Natural Gas,,
EpsilonWheel Co,18,2017,"60,435.58",Energy,Coal,,
EpsilonWheel Co,19,2017,"387,647.08",Energy,Propane,,
EpsilonWheel Co,20,2017,"273,831.94",Energy,Fuel Oil,,
EpsilonWheel Co,21,2017,"327,787.32",Energy,Diesel,,
EpsilonWheel Co,22,2017,"27,831.37",Energy,Petrol,,
EpsilonWheel Co,23,2017,0.00,Energy,Biomass,,
EpsilonWheel Co,24,2017,0.00,Energy,Waste tires,,
EpsilonWheel Co,25,2017,"1,825,069.85",Energy,LPG,,
EpsilonWheel Co,26,2017,"4,450.64",Energy,Other,,
EpsilonWheel Co,27,2017,,,,,
EpsilonWheel Co,28,2017,"41,636,923.93",Energy,Total energy,,
EpsilonWheel Co,29,2017,9.74,Energy,Total energy - KPI,,
EpsilonWheel Co,30,2017,,,,,
EpsilonWheel Co,31,2017,"1,105,376.15",CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2017,"5,741.38",CO2 emissions,Coal,,
EpsilonWheel Co,33,2017,"24,460.53",CO2 emissions,Propane,,
EpsilonWheel Co,34,2017,"21,194.59",CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2017,"24,289.04",CO2 emissions,Diesel,,
EpsilonWheel Co,36,2017,"1,928.71",CO2 emissions,Petrol,,
EpsilonWheel Co,37,2017,0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2017,0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2017,"102,386.42",CO2 emissions,LPG,,
EpsilonWheel Co,40,2017,320.00,CO2 emissions,Other,,
EpsilonWheel Co,41,2017,"1,285,696.83",CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,42,2017,,,,,
EpsilonWheel Co,43,2017,"1,650,637.48",CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,44,2017,,,,,
EpsilonWheel Co,45,2017,"2,936,334.31",CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2017,0.69,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2018,22,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2018,22,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2018,1.00,ISO 14001,% certified sites,,
EpsilonWheel Co,4,2018,,,,,
EpsilonWheel Co,5,2018,"4,827,561.00",Production,Production,,
EpsilonWheel Co,6,2018,,,,,
EpsilonWheel Co,7,2018,"30,540,895.49",Water,Water intake,,
EpsilonWheel Co,8,2018,6.33,Water,Water intake - KPI,,
EpsilonWheel Co,9,2018,,,,,
EpsilonWheel Co,10,2018,"17,839,536.53",Energy,Total Electricity,,
EpsilonWheel Co,11,2018,"3,145,528.20",Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2018,"14,694,008.32",Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2018,"157,276.41",Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2018,"3,477,603.67",Energy,Purchased Steam,,
EpsilonWheel Co,15,2018,0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2018,0,Energy,Sold Steam,,
EpsilonWheel Co,17,2018,"20,390,724.75",Energy,Natural Gas,,
EpsilonWheel Co,18,2018,"48,131.19",Energy,Coal,,
EpsilonWheel Co,19,2018,"403,954.47",Energy,Propane,,
EpsilonWheel Co,20,2018,"222,499.64",Energy,Fuel Oil,,
EpsilonWheel Co,21,2018,"324,406.79",Energy,Diesel,,
EpsilonWheel Co,22,2018,"27,830.40",Energy,Petrol,,
EpsilonWheel Co,23,2018,0.00,Energy,Biomass,,
EpsilonWheel Co,24,2018,0.00,Energy,Waste tires,,
EpsilonWheel Co,25,2018,"1,807,558.67",Energy,LPG,,
EpsilonWheel Co,26,2018,"4,447.52",Energy,Other,,
EpsilonWheel Co,27,2018,,,,,
EpsilonWheel Co,28,2018,"44,546,693.63",Energy,Total energy,,
EpsilonWheel Co,29,2018,9.23,Energy,Total energy - KPI,,
EpsilonWheel Co,30,2018,,,,,
EpsilonWheel Co,31,2018,"1,143,919.66",CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2018,"4,572.46",CO2 emissions,Coal,,
EpsilonWheel Co,33,2018,"25,489.53",CO2 emissions,Propane,,
EpsilonWheel Co,34,2018,"17,221.47",CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2018,"24,038.54",CO2 emissions,Diesel,,
EpsilonWheel Co,36,2018,"1,928.65",CO2 emissions,Petrol,,
EpsilonWheel Co,37,2018,0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2018,0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2018,"101,404.04",CO2 emissions,LPG,,
EpsilonWheel Co,40,2018,319.78,CO2 emissions,Other,,
EpsilonWheel Co,41,2018,"1,318,894.13",CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,42,2018,,,,,
EpsilonWheel Co,43,2018,"1,836,751.04",CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,44,2018,,,,,
EpsilonWheel Co,45,2018,"3,155,645.17",CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2018,0.65,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2019,22,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2019,22,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2019,1.00,ISO 14001,% certified sites,,
EpsilonWheel Co,4,2019,,,,,
EpsilonWheel Co,5,2019,"4,716,102.03",Production,Production,,
EpsilonWheel Co,6,2019,,,,,
EpsilonWheel Co,7,2019,"28,987,681.92",Water,Water intake,,
EpsilonWheel Co,8,2019,6.15,Water,Water intake - KPI,,
EpsilonWheel Co,9,2019,,,,,
EpsilonWheel Co,10,2019,"17,416,939.67",Energy,Total Electricity,,
EpsilonWheel Co,11,2019,"3,210,349.99",Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2019,"14,206,589.68",Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2019,"160,517.50",Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2019,"3,213,081.40",Energy,Purchased Steam,,
EpsilonWheel Co,15,2019,0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2019,0,Energy,Sold Steam,,
EpsilonWheel Co,17,2019,"21,456,855.76",Energy,Natural Gas,,
EpsilonWheel Co,18,2019,"38,057.75",Energy,Coal,,
EpsilonWheel Co,19,2019,"437,470.30",Energy,Propane,,
EpsilonWheel Co,20,2019,"197,695.99",Energy,Fuel Oil,,
EpsilonWheel Co,21,2019,"317,850.94",Energy,Diesel,,
EpsilonWheel Co,22,2019,"29,110.31",Energy,Petrol,,
EpsilonWheel Co,23,2019,0.00,Energy,Biomass,,
EpsilonWheel Co,24,2019,0.00,Energy,Waste tires,,
EpsilonWheel Co,25,2019,"1,962,838.16",Energy,LPG,,
EpsilonWheel Co,26,2019,"4,798.51",Energy,Other,,
EpsilonWheel Co,27,2019,,,,,
EpsilonWheel Co,28,2019,"45,074,698.79",Energy,Total energy,,
EpsilonWheel Co,29,2019,9.56,Energy,Total energy - KPI,,
EpsilonWheel Co,30,2019,,,,,
EpsilonWheel Co,31,2019,"1,203,729.61",CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2019,"3,615.49",CO2 emissions,Coal,,
EpsilonWheel Co,33,2019,"27,604.38",CO2 emissions,Propane,,
EpsilonWheel Co,34,2019,"15,301.67",CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2019,"23,552.75",CO2 emissions,Diesel,,
EpsilonWheel Co,36,2019,"2,017.34",CO2 emissions,Petrol,,
EpsilonWheel Co,37,2019,0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2019,0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2019,"110,115.22",CO2 emissions,LPG,,
EpsilonWheel Co,40,2019,345.01,CO2 emissions,Other,,
EpsilonWheel Co,41,2019,"1,386,281.47",CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,42,2019,,,,,
EpsilonWheel Co,43,2019,"1,775,823.71",CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,44,2019,,,,,
EpsilonWheel Co,45,2019,"3,162,105.18",CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2019,0.67,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2020,22,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2020,22,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2020,1.00,ISO 14001,% certified sites,,
EpsilonWheel Co,4,2020,,,,,
EpsilonWheel Co,5,2020,"4,934,798.24",Production,Production,,
EpsilonWheel Co,6,2020,,,,,
EpsilonWheel Co,7,2020,"29,842,435.64",Water,Water intake,,
EpsilonWheel Co,8,2020,6.05,Water,Water intake - KPI,,
EpsilonWheel Co,9,2020,,,,,
EpsilonWheel Co,10,2020,"17,635,743.80",Energy,Total Electricity,,
EpsilonWheel Co,11,2020,"3,391,766.67",Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2020,"14,243,977.13",Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2020,"169,588.33",Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2020,"3,260,459.69",Energy,Purchased Steam,,
EpsilonWheel Co,15,2020,0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2020,0,Energy,Sold Steam,,
EpsilonWheel Co,17,2020,"20,018,522.95",Energy,Natural Gas,,
EpsilonWheel Co,18,2020,"32,178.10",Energy,Coal,,
EpsilonWheel Co,19,2020,"440,695.14",Energy,Propane,,
EpsilonWheel Co,20,2020,"201,520.94",Energy,Fuel Oil,,
EpsilonWheel Co,21,2020,"358,837.98",Energy,Diesel,,
EpsilonWheel Co,22,2020,"30,140.36",Energy,Petrol,,
EpsilonWheel Co,23,2020,0.00,Energy,Biomass,,
EpsilonWheel Co,24,2020,0.00,Energy,Waste tires,,
EpsilonWheel Co,25,2020,"1,937,606.04",Energy,LPG,,
EpsilonWheel Co,26,2020,"4,642.74",Energy,Other,,
EpsilonWheel Co,27,2020,,,,,
EpsilonWheel Co,28,2020,"43,920,347.75",Energy,Total energy,,
EpsilonWheel Co,29,2020,8.90,Energy,Total energy - KPI,,
EpsilonWheel Co,30,2020,,,,,
EpsilonWheel Co,31,2020,"1,123,039.14",CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2020,"3,056.92",CO2 emissions,Coal,,
EpsilonWheel Co,33,2020,"27,807.86",CO2 emissions,Propane,,
EpsilonWheel Co,34,2020,"15,597.72",CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2020,"26,589.89",CO2 emissions,Diesel,,
EpsilonWheel Co,36,2020,"2,088.73",CO2 emissions,Petrol,,
EpsilonWheel Co,37,2020,0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2020,0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2020,"108,699.70",CO2 emissions,LPG,,
EpsilonWheel Co,40,2020,333.81,CO2 emissions,Other,,
EpsilonWheel Co,41,2020,"1,307,213.77",CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,42,2020,,,,,
EpsilonWheel Co,43,2020,"1,780,497.14",CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,44,2020,,,,,
EpsilonWheel Co,45,2020,"3,087,710.92",CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2020,0.63,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2021,23,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2021,23,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2021,1.00,ISO 14001,% certified sites,,
EpsilonWheel Co,4,2021,,,,,
EpsilonWheel Co,5,2021,"5,024,772.47",Production,Production,,
EpsilonWheel Co,6,2021,,,,,
EpsilonWheel Co,7,2021,"28,707,046.90",Water,Water intake,,
EpsilonWheel Co,8,2021,5.71,Water,Water intake - KPI,,
EpsilonWheel Co,9,2021,,,,,
EpsilonWheel Co,10,2021,"18,948,965.57",Energy,Total Electricity,,
EpsilonWheel Co,11,2021,"3,795,921.71",Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2021,"15,153,043.87",Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2021,"189,796.09",Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2021,"3,382,142.25",Energy,Purchased Steam,,
EpsilonWheel Co,15,2021,0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2021,0,Energy,Sold Steam,,
EpsilonWheel Co,17,2021,"19,590,468.73",Energy,Natural Gas,,
EpsilonWheel Co,18,2021,"23,012.94",Energy,Coal,,
EpsilonWheel Co,19,2021,"422,880.24",Energy,Propane,,
EpsilonWheel Co,20,2021,"176,274.56",Energy,Fuel Oil,,
EpsilonWheel Co,21,2021,"357,564.86",Energy,Diesel,,
EpsilonWheel Co,22,2021,"29,417.28",Energy,Petrol,,
EpsilonWheel Co,23,2021,0.00,Energy,Biomass,,
EpsilonWheel Co,24,2021,0.00,Energy,Waste tires,,
EpsilonWheel Co,25,2021,"2,051,737.96",Energy,LPG,,
EpsilonWheel Co,26,2021,"5,116.70",Energy,Other,,
EpsilonWheel Co,27,2021,,,,,
EpsilonWheel Co,28,2021,"44,987,581.10",Energy,Total energy,,
EpsilonWheel Co,29,2021,8.95,Energy,Total energy - KPI,,
EpsilonWheel Co,30,2021,,,,,
EpsilonWheel Co,31,2021,"1,099,025.30",CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2021,"2,186.23",CO2 emissions,Coal,,
EpsilonWheel Co,33,2021,"26,683.74",CO2 emissions,Propane,,
EpsilonWheel Co,34,2021,"13,643.65",CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2021,"26,495.56",CO2 emissions,Diesel,,
EpsilonWheel Co,36,2021,"2,038.62",CO2 emissions,Petrol,,
EpsilonWheel Co,37,2021,0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2021,0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2021,"115,102.50",CO2 emissions,LPG,,
EpsilonWheel Co,40,2021,367.89,CO2 emissions,Other,,
EpsilonWheel Co,41,2021,"1,285,543.48",CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,42,2021,,,,,
EpsilonWheel Co,43,2021,"1,894,130.48",CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,44,2021,,,,,
EpsilonWheel Co,45,2021,"3,179,673.97",CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2021,0.63,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2022,23,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2022,23,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2022,1.00,ISO 14001,% certified sites,,
EpsilonWheel Co,4,2022,,,,,
EpsilonWheel Co,5,2022,"5,316,054.41",Production,Production,,
EpsilonWheel Co,6,2022,,,,,
EpsilonWheel Co,7,2022,"32,412,818.61",Water,Water intake,,
EpsilonWheel Co,8,2022,6.10,Water,Water intake - KPI,,
EpsilonWheel Co,9,2022,,,,,
EpsilonWheel Co,10,2022,"19,271,053.23",Energy,Total Electricity,,
EpsilonWheel Co,11,2022,"4,014,611.83",Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2022,"15,256,441.39",Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2022,"200,730.59",Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2022,"3,332,941.15",Energy,Purchased Steam,,
EpsilonWheel Co,15,2022,0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2022,0,Energy,Sold Steam,,
EpsilonWheel Co,17,2022,"22,765,055.86",Energy,Natural Gas,,
EpsilonWheel Co,18,2022,"12,913.55",Energy,Coal,,
EpsilonWheel Co,19,2022,"423,959.07",Energy,Propane,,
EpsilonWheel Co,20,2022,"140,452.05",Energy,Fuel Oil,,
EpsilonWheel Co,21,2022,"371,851.91",Energy,Diesel,,
EpsilonWheel Co,22,2022,"27,182.07",Energy,Petrol,,
EpsilonWheel Co,23,2022,0.00,Energy,Biomass,,
EpsilonWheel Co,24,2022,0.00,Energy,Waste tires,,
EpsilonWheel Co,25,2022,"1,930,964.06",Energy,LPG,,
EpsilonWheel Co,26,2022,"4,379.82",Energy,Other,,
EpsilonWheel Co,27,2022,,,,,
EpsilonWheel Co,28,2022,"48,280,752.78",Energy,Total energy,,
EpsilonWheel Co,29,2022,9.08,Energy,Total energy - KPI,,
EpsilonWheel Co,30,2022,,,,,
EpsilonWheel Co,31,2022,"1,277,119.63",CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2022,"1,226.79",CO2 emissions,Coal,,
EpsilonWheel Co,33,2022,"26,751.82",CO2 emissions,Propane,,
EpsilonWheel Co,34,2022,"10,870.99",CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2022,"27,554.23",CO2 emissions,Diesel,,
EpsilonWheel Co,36,2022,"1,883.72",CO2 emissions,Petrol,,
EpsilonWheel Co,37,2022,0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2022,0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2022,"108,327.08",CO2 emissions,LPG,,
EpsilonWheel Co,40,2022,314.91,CO2 emissions,Other,,
EpsilonWheel Co,41,2022,"1,454,049.16",CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,42,2022,,,,,
EpsilonWheel Co,43,2022,"1,907,055.17",CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,44,2022,,,,,
EpsilonWheel Co,45,2022,"3,361,104.34",CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2022,0.63,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2023,23,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2023,23,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2023,1.00,ISO 14001,% certified sites,,
EpsilonWheel Co,4,2023,,,,,
EpsilonWheel Co,5,2023,"5,458,771.58",Production,Production,,
EpsilonWheel Co,6,2023,,,,,
EpsilonWheel Co,7,2023,"33,035,847.53",Water,Water intake,,
EpsilonWheel Co,8,2023,6.05,Water,Water intake - KPI,,
EpsilonWheel Co,9,2023,,,,,
EpsilonWheel Co,10,2023,"18,891,636.22",Energy,Total Electricity,,
EpsilonWheel Co,11,2023,"4,086,703.47",Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2023,"14,804,932.75",Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2023,"204,335.17",Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2023,"3,463,799.66",Energy,Purchased Steam,,
EpsilonWheel Co,15,2023,0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2023,0,Energy,Sold Steam,,
EpsilonWheel Co,17,2023,"22,166,964.93",Energy,Natural Gas,,
EpsilonWheel Co,18,2023,"2,521.27",Energy,Coal,,
EpsilonWheel Co,19,2023,"466,318.87",Energy,Propane,,
EpsilonWheel Co,20,2023,"121,092.22",Energy,Fuel Oil,,
EpsilonWheel Co,21,2023,"362,259.59",Energy,Diesel,,
EpsilonWheel Co,22,2023,"27,325.23",Energy,Petrol,,
EpsilonWheel Co,23,2023,0.00,Energy,Biomass,,
EpsilonWheel Co,24,2023,0.00,Energy,Waste tires,,
EpsilonWheel Co,25,2023,"1,977,163.03",Energy,LPG,,
EpsilonWheel Co,26,2023,"4,924.23",Energy,Other,,
EpsilonWheel Co,27,2023,,,,,
EpsilonWheel Co,28,2023,"47,484,005.26",Energy,Total energy,,
EpsilonWheel Co,29,2023,8.70,Energy,Total energy - KPI,,
EpsilonWheel Co,30,2023,,,,,
EpsilonWheel Co,31,2023,"1,243,566.73",CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2023,239.52,CO2 emissions,Coal,,
EpsilonWheel Co,33,2023,"29,424.72",CO2 emissions,Propane,,
EpsilonWheel Co,34,2023,"9,372.54",CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2023,"26,843.44",CO2 emissions,Diesel,,
EpsilonWheel Co,36,2023,"1,893.64",CO2 emissions,Petrol,,
EpsilonWheel Co,37,2023,0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2023,0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2023,"110,918.85",CO2 emissions,LPG,,
EpsilonWheel Co,40,2023,354.05,CO2 emissions,Other,,
EpsilonWheel Co,41,2023,"1,422,613.48",CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,42,2023,,,,,
EpsilonWheel Co,43,2023,"1,850,616.59",CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,44,2023,,,,,
EpsilonWheel Co,45,2023,"3,273,230.08",CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2023,0.60,CO2 emissions,Total CO2 - KPI,,
ZetaTrac LLC,1,2009,45,ISO 14001,Total no. of sites,,
ZetaTrac LLC,2,2009,45,ISO 14001,ISO 14001 sites,,
ZetaTrac LLC,3,2009,0.94,ISO 14001,% certified sites,,
ZetaTrac LLC,4,2009,,,,,
ZetaTrac LLC,5,2009,"3,974,798.51",Production,Production,,
ZetaTrac LLC,6,2009,,,,,
ZetaTrac LLC,7,2009,"30,315,513.26",Water,Water intake,,
ZetaTrac LLC,8,2009,7.63,Water,Water intake - KPI,,
ZetaTrac LLC,9,2009,,,,,
ZetaTrac LLC,10,2009,"17,800,908.91",Energy,Total Electricity,,
ZetaTrac LLC,11,2009,"1,217,458.50",Energy,Renewable Electricity Purchased,,
ZetaTrac LLC,12,2009,"16,583,450.41",Energy,Non-Renewable Electricity Purchased,,
ZetaTrac LLC,13,2009,"60,872.93",Energy,Self-generated AND consumed electricity on-site,,
ZetaTrac LLC,14,2009,"1,803,320.41",Energy,Purchased Steam,,
ZetaTrac LLC,15,2009,0,Energy,Sold Electricity,,
